OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
4392,0,0,4392,-20.3091373,3281086.681286055594683,485920.301834067329764,3,-20.309137344360352
4393,0,0,4393,-20.3091373,3281088.069319436326623,485922.961413607932627,3,-20.309137344360352
4394,0,0,4394,-20.3113480,3281089.457352811470628,485925.620993148535490,3,-20.311347961425781
4395,0,0,4395,-20.3137436,3281090.845386192202568,485928.280572691932321,3,-20.313743591308594
4396,0,0,4396,-20.3159981,3281092.233419572934508,485930.940152232535183,3,-20.315998077392578
4397,0,0,4397,-20.3182049,3281093.621452953666449,485933.599731773138046,3,-20.318204879760742
4398,0,0,4398,-20.3202953,3281095.009486334398389,485936.259311313740909,3,-20.320295333862305
4399,0,0,4399,-20.3201447,3281096.397519711405039,485938.918890854343772,3,-20.320144653320312
4400,0,0,4400,-20.3221531,3281097.785553092136979,485941.578470396809280,3,-20.322153091430664
4401,0,0,4401,-20.3261509,3281099.173586472868919,485944.238049937412143,3,-20.326150894165039
4402,0,0,4402,-20.3281708,3281100.561619853600860,485946.897629478015006,3,-20.328170776367188
4403,0,0,4403,-20.3301105,3281101.949653234332800,485949.557209018617868,3,-20.330110549926758
4404,0,0,4404,-20.3320522,3281103.337686615064740,485952.216788561083376,3,-20.332052230834961
4405,0,0,4405,-20.3320522,3281104.725719992071390,485954.876368101686239,3,-20.332052230834961
4406,0,0,4406,-20.3340034,3281106.113753372803330,485957.535947642289102,3,-20.334003448486328
4407,0,0,4407,-20.3360729,3281107.501786753535271,485960.195527182891965,3,-20.336072921752930
4408,0,0,4408,-20.3380680,3281108.889820134267211,485962.855106723494828,3,-20.338068008422852
4409,0,0,4409,-20.3400021,3281110.277853514999151,485965.514686266891658,3,-20.340002059936523
4410,0,0,4410,-20.3419266,3281111.665886895731091,485968.174265807494521,3,-20.341926574707031
4411,0,0,4411,-20.3419266,3281113.053920272737741,485970.833845348097384,3,-20.341926574707031
4412,0,0,4412,-20.3439140,3281114.441953653469682,485973.493424890562892,3,-20.343914031982422
4413,0,0,4413,-20.3458920,3281115.829987034201622,485976.153004431165755,3,-20.345891952514648
4414,0,0,4414,-20.3477058,3281117.218020414933562,485978.812583971768618,3,-20.347705841064453
4415,0,0,4415,-20.3493118,3281118.606053795665503,485981.472163515165448,3,-20.349311828613281
4416,0,0,4416,-20.3507957,3281119.994087176397443,485984.131743055768311,3,-20.350795745849609
4417,0,0,4417,-20.3508854,3281121.382120557129383,485986.791322596371174,3,-20.350885391235352
4418,0,0,4418,-20.3543053,3281122.770153937861323,485989.450902136974037,3,-20.354305267333984
4419,0,0,4419,-20.3564053,3281124.158187318593264,485992.110481677576900,3,-20.356405258178711
4420,0,0,4420,-20.3581638,3281125.546220693737268,485994.770061220042408,3,-20.358163833618164
4421,0,0,4421,-20.3597622,3281126.934254074469209,485997.429640760645270,3,-20.359762191772461
4422,0,0,4422,-20.3616180,3281128.322287455201149,486000.089220301248133,3,-20.361618041992188
4423,0,0,4423,-20.3616180,3281129.710320835933089,486002.748799843713641,3,-20.361618041992188
4424,0,0,4424,-20.3637028,3281131.098354216665030,486005.408379384316504,3,-20.363702774047852
4425,0,0,4425,-20.3655682,3281132.486387593671679,486008.067958924919367,3,-20.365568161010742
4426,0,0,4426,-20.3677254,3281133.874420974403620,486010.727538466453552,3,-20.367725372314453
4427,0,0,4427,-20.3693275,3281135.262454355135560,486013.387118007056415,3,-20.369327545166016
4428,0,0,4428,-20.3708324,3281136.650487735867500,486016.046697549521923,3,-20.370832443237305
4429,0,0,4429,-20.3712749,3281138.038521116599441,486018.706277090124786,3,-20.371274948120117
4430,0,0,4430,-20.3729324,3281139.426554493606091,486021.365856630727649,3,-20.372932434082031
4431,0,0,4431,-20.3753471,3281140.814587874338031,486024.025436171330512,3,-20.375347137451172
4432,0,0,4432,-20.3771935,3281142.202621255069971,486026.685015713796020,3,-20.377193450927734
4433,0,0,4433,-20.3795471,3281143.590654635801911,486029.344595254398882,3,-20.379547119140625
4434,0,0,4434,-20.3830051,3281144.978688016533852,486032.004174795001745,3,-20.383005142211914
4435,0,0,4435,-20.3830051,3281146.366721397265792,486034.663754338398576,3,-20.383005142211914
4436,0,0,4436,-20.3856354,3281147.754754774272442,486037.323333879001439,3,-20.385635375976562
4437,0,0,4437,-20.3875580,3281149.142788155004382,486039.982913419604301,3,-20.387557983398438
4438,0,0,4438,-20.3901844,3281150.530821535736322,486042.642492960207164,3,-20.390184402465820
4439,0,0,4439,-20.3920746,3281151.918854916468263,486045.302072500810027,3,-20.392074584960938
4440,0,0,4440,-20.3940334,3281153.306888297200203,486047.961652043275535,3,-20.394033432006836
4441,0,0,4441,-20.3940334,3281154.694921677932143,486050.621231583878398,3,-20.394033432006836
4442,0,0,4442,-20.3968544,3281156.082955058664083,486053.280811124481261,3,-20.396854400634766
4443,0,0,4443,-20.3988495,3281157.470988439396024,486055.940390667878091,3,-20.398849487304688
4444,0,0,4444,-20.4008236,3281158.859021820127964,486058.599970208480954,3,-20.400823593139648
4445,0,0,4445,-20.4037228,3281160.247055195271969,486061.259549749083817,3,-20.403722763061523
4446,0,0,4446,-20.4058437,3281161.635088576003909,486063.919129289686680,3,-20.405843734741211
4447,0,0,4447,-20.4068260,3281163.023121956735849,486066.578708830289543,3,-20.406826019287109
4448,0,0,4448,-20.4090099,3281164.411155337467790,486069.238288372755051,3,-20.409009933471680
4449,0,0,4449,-20.4122791,3281165.799188718199730,486071.897867913357913,3,-20.412279129028320
4450,0,0,4450,-20.4145508,3281167.187222098931670,486074.557447453960776,3,-20.414550781250000
4451,0,0,4451,-20.4192657,3281168.575255475938320,486077.217026996426284,3,-20.419265747070312
4452,0,0,4452,-20.4227810,3281169.963288856670260,486079.876606537029147,3,-20.422780990600586
4453,0,0,4453,-20.4227810,3281171.351322237402201,486082.536186077632010,3,-20.422780990600586
4454,0,0,4454,-20.4262886,3281172.739355618134141,486085.195765618234873,3,-20.426288604736328
4455,0,0,4455,-20.4287853,3281174.127388998866081,486087.855345158837736,3,-20.428785324096680
4456,0,0,4456,-20.4323769,3281175.515422375872731,486090.514924702234566,3,-20.432376861572266
4457,0,0,4457,-20.4349804,3281176.903455756604671,486093.174504242837429,3,-20.434980392456055
4458,0,0,4458,-20.4349804,3281178.291489137336612,486095.834083783440292,3,-20.434980392456055
4459,0,0,4459,-20.4388142,3281179.679522518068552,486098.493663324043155,3,-20.438814163208008
4460,0,0,4460,-20.4415340,3281181.067555898800492,486101.153242866508663,3,-20.441534042358398
4461,0,0,4461,-20.4454842,3281182.455589275807142,486103.812822407111526,3,-20.445484161376953
4462,0,0,4462,-20.4481964,3281183.843622656539083,486106.472401947714388,3,-20.448196411132812
4463,0,0,4463,-20.4521122,3281185.231656037271023,486109.131981491111219,3,-20.452112197875977
4464,0,0,4464,-20.4521122,3281186.619689418002963,486111.791561031714082,3,-20.452112197875977
4465,0,0,4465,-20.4560680,3281188.007722798734903,486114.451140572316945,3,-20.456068038940430
4466,0,0,4466,-20.4588528,3281189.395756179466844,486117.110720112919807,3,-20.458852767944336
4467,0,0,4467,-20.4616718,3281190.783789560198784,486119.770299653522670,3,-20.461671829223633
4468,0,0,4468,-20.4687386,3281192.171822940930724,486122.429879195988178,3,-20.468738555908203
4469,0,0,4469,-20.4716721,3281193.559856321662664,486125.089458736591041,3,-20.471672058105469
4470,0,0,4470,-20.4729824,3281194.947889696806669,486127.749038277193904,3,-20.472982406616211
4471,0,0,4471,-20.4759140,3281196.335923077538610,486130.408617819659412,3,-20.475914001464844
4472,0,0,4472,-20.4801521,3281197.723956458270550,486133.068197360262275,3,-20.480152130126953
4473,0,0,4473,-20.4831047,3281199.111989839002490,486135.727776900865138,3,-20.483104705810547
4474,0,0,4474,-20.4860992,3281200.500023219734430,486138.387356441468000,3,-20.486099243164062
4475,0,0,4475,-20.4904060,3281201.888056602329016,486141.046935982070863,3,-20.490406036376953
4476,0,0,4476,-20.4904060,3281203.276089977473021,486143.706515525467694,3,-20.490406036376953
4477,0,0,4477,-20.4934750,3281204.664123358204961,486146.366095066070557,3,-20.493474960327148
4478,0,0,4478,-20.4965744,3281206.052156738936901,486149.025674606673419,3,-20.496574401855469
4479,0,0,4479,-20.5009193,3281207.440190119668841,486151.685254149138927,3,-20.500919342041016
4480,0,0,4480,-20.5040169,3281208.828223500400782,486154.344833689741790,3,-20.504016876220703
4481,0,0,4481,-20.5071087,3281210.216256881132722,486157.004413230344653,3,-20.507108688354492
4482,0,0,4482,-20.5082932,3281211.604290258139372,486159.663992773741484,3,-20.508293151855469
4483,0,0,4483,-20.5113621,3281212.992323638871312,486162.323572314344347,3,-20.511362075805664
4484,0,0,4484,-20.5155716,3281214.380357019603252,486164.983151854947209,3,-20.515571594238281
4485,0,0,4485,-20.5186386,3281215.768390400335193,486167.642731395550072,3,-20.518638610839844
4486,0,0,4486,-20.5259514,3281217.156423777341843,486170.302310936152935,3,-20.525951385498047
4487,0,0,4487,-20.5290356,3281218.544457158073783,486172.961890478618443,3,-20.529035568237305
4488,0,0,4488,-20.5290356,3281219.932490538805723,486175.621470019221306,3,-20.529035568237305
4489,0,0,4489,-20.5332661,3281221.320523919537663,486178.281049559824169,3,-20.533266067504883
4490,0,0,4490,-20.5363274,3281222.708557300269604,486180.940629100427032,3,-20.536327362060547
4491,0,0,4491,-20.5404415,3281224.096590681001544,486183.600208643823862,3,-20.540441513061523
4492,0,0,4492,-20.5434570,3281225.484624061733484,486186.259788184426725,3,-20.543457031250000
4493,0,0,4493,-20.5474701,3281226.872657442465425,486188.919367725029588,3,-20.547470092773438
4494,0,0,4494,-20.5474701,3281228.260690817609429,486191.578947265632451,3,-20.547470092773438
4495,0,0,4495,-20.5514164,3281229.648724198341370,486194.238526806235313,3,-20.551416397094727
4496,0,0,4496,-20.5543232,3281231.036757579073310,486196.898106348700821,3,-20.554323196411133
4497,0,0,4497,-20.5571785,3281232.424790959805250,486199.557685889303684,3,-20.557178497314453
4498,0,0,4498,-20.5608883,3281233.812824340537190,486202.217265429906547,3,-20.560888290405273
4499,0,0,4499,-20.5636520,3281235.200857723131776,486204.876844972372055,3,-20.563652038574219
4500,0,0,4500,-20.5645428,3281236.588891103863716,486207.536424512974918,3,-20.564542770385742
4501,0,0,4501,-20.5672836,3281237.976924479007721,486210.196004053577781,3,-20.567283630371094
4502,0,0,4502,-20.5708828,3281239.364957859739661,486212.855583596974611,3,-20.570882797241211
4503,0,0,4503,-20.5763435,3281240.752991240471601,486215.515163137577474,3,-20.576343536376953
4504,0,0,4504,-20.5790749,3281242.141024621203542,486218.174742678180337,3,-20.579074859619141
4505,0,0,4505,-20.5825138,3281243.529058001935482,486220.834322218783200,3,-20.582513809204102
4506,0,0,4506,-20.5825138,3281244.917091382667422,486223.493901759386063,3,-20.582513809204102
4507,0,0,4507,-20.5858307,3281246.305124759674072,486226.153481301851571,3,-20.585830688476562
4508,0,0,4508,-20.5883923,3281247.693158140406013,486228.813060842454433,3,-20.588392257690430
4509,0,0,4509,-20.5915279,3281249.081191521137953,486231.472640383057296,3,-20.591527938842773
4510,0,0,4510,-20.5940075,3281250.469224901869893,486234.132219926454127,3,-20.594007492065430
4511,0,0,4511,-20.5964680,3281251.857258282601833,486236.791799467056990,3,-20.596467971801758
4512,0,0,4512,-20.5970421,3281253.245291659608483,486239.451379007659853,3,-20.597042083740234
4513,0,0,4513,-20.5994396,3281254.633325040340424,486242.110958548262715,3,-20.599439620971680
4514,0,0,4514,-20.6018181,3281256.021358421072364,486244.770538088865578,3,-20.601818084716797
4515,0,0,4515,-20.6046715,3281257.409391801804304,486247.430117631331086,3,-20.604671478271484
4516,0,0,4516,-20.6069889,3281258.797425182536244,486250.089697171933949,3,-20.606988906860352
4517,0,0,4517,-20.6092606,3281260.185458563268185,486252.749276712536812,3,-20.609260559082031
4518,0,0,4518,-20.6092606,3281261.573491938412189,486255.408856255002320,3,-20.609260559082031
4519,0,0,4519,-20.6118393,3281262.961525319144130,486258.068435795605183,3,-20.611839294433594
4520,0,0,4520,-20.6162968,3281264.349558699876070,486260.728015336208045,3,-20.616296768188477
4521,0,0,4521,-20.6187687,3281265.737592080608010,486263.387594876810908,3,-20.618768692016602
4522,0,0,4522,-20.6208878,3281267.125625463202596,486266.047174417413771,3,-20.620887756347656
4523,0,0,4523,-20.6233444,3281268.513658843934536,486268.706753960810602,3,-20.623344421386719
4524,0,0,4524,-20.6233444,3281269.901692224666476,486271.366333501413465,3,-20.623344421386719
4525,0,0,4525,-20.6257439,3281271.289725605398417,486274.025913042016327,3,-20.625743865966797
4526,0,0,4526,-20.6278305,3281272.677758980542421,486276.685492582619190,3,-20.627830505371094
4527,0,0,4527,-20.6298351,3281274.065792361274362,486279.345072125084698,3,-20.629835128784180
4528,0,0,4528,-20.6318836,3281275.453825742006302,486282.004651665687561,3,-20.631883621215820
4529,0,0,4529,-20.6318836,3281276.841859122738242,486284.664231206290424,3,-20.631883621215820
4530,0,0,4530,-20.6339073,3281278.229892503470182,486287.323810749687254,3,-20.633907318115234
4531,0,0,4531,-20.6358891,3281279.617925884202123,486289.983390290290117,3,-20.635889053344727
4532,0,0,4532,-20.6376991,3281281.005959261208773,486292.642969830892980,3,-20.637699127197266
4533,0,0,4533,-20.6392708,3281282.393992641940713,486295.302549371495843,3,-20.639270782470703
4534,0,0,4534,-20.6407299,3281283.782026022672653,486297.962128912098706,3,-20.640729904174805
4535,0,0,4535,-20.6407127,3281285.170059403404593,486300.621708454564214,3,-20.640712738037109
4536,0,0,4536,-20.6422672,3281286.558092784136534,486303.281287995167077,3,-20.642267227172852
4537,0,0,4537,-20.6458244,3281287.946126164868474,486305.940867535769939,3,-20.645824432373047
4538,0,0,4538,-20.6475792,3281289.334159541875124,486308.600447078235447,3,-20.647579193115234
4539,0,0,4539,-20.6489182,3281290.722192922607064,486311.260026618838310,3,-20.648918151855469
4540,0,0,4540,-20.6502285,3281292.110226303339005,486313.919606159441173,3,-20.650228500366211
4541,0,0,4541,-20.6502285,3281293.498259684070945,486316.579185700044036,3,-20.650228500366211
4542,0,0,4542,-20.6512966,3281294.886293064802885,486319.238765240646899,3,-20.651296615600586
4543,0,0,4543,-20.6527901,3281296.274326439946890,486321.898344784043729,3,-20.652790069580078
4544,0,0,4544,-20.6542282,3281297.662359820678830,486324.557924324646592,3,-20.654228210449219
4545,0,0,4545,-20.6560345,3281299.050393203273416,486327.217503865249455,3,-20.656034469604492
4546,0,0,4546,-20.6574554,3281300.438426584005356,486329.877083407714963,3,-20.657455444335938
4547,0,0,4547,-20.6574554,3281301.826459964737296,486332.536662948317826,3,-20.657455444335938
4548,0,0,4548,-20.6586170,3281303.214493345469236,486335.196242488920689,3,-20.658617019653320
4549,0,0,4549,-20.6597805,3281304.602526726201177,486337.855822029523551,3,-20.659780502319336
4550,0,0,4550,-20.6608715,3281305.990560106933117,486340.515401572920382,3,-20.660871505737305
4551,0,0,4551,-20.6617661,3281307.378593482077122,486343.174981113523245,3,-20.661766052246094
4552,0,0,4552,-20.6632328,3281308.766626862809062,486345.834560654126108,3,-20.663232803344727
4553,0,0,4553,-20.6632328,3281310.154660243541002,486348.494140194728971,3,-20.663232803344727
4554,0,0,4554,-20.6666470,3281311.542693624272943,486351.153719735331833,3,-20.666646957397461
4555,0,0,4555,-20.6678715,3281312.930727005004883,486353.813299277797341,3,-20.667871475219727
4556,0,0,4556,-20.6690617,3281314.318760385736823,486356.472878818400204,3,-20.669061660766602
4557,0,0,4557,-20.6699753,3281315.706793762743473,486359.132458359003067,3,-20.669975280761719
4558,0,0,4558,-20.6705894,3281317.094827143475413,486361.792037902399898,3,-20.670589447021484
4559,0,0,4559,-20.6705894,3281318.482860524207354,486364.451617443002760,3,-20.670589447021484
4560,0,0,4560,-20.6712532,3281319.870893904939294,486367.111196983605623,3,-20.671253204345703
4561,0,0,4561,-20.6724358,3281321.258927285671234,486369.770776524208486,3,-20.672435760498047
4562,0,0,4562,-20.6735706,3281322.646960666403174,486372.430356064811349,3,-20.673570632934570
4563,0,0,4563,-20.6752720,3281324.034994043409824,486375.089935607276857,3,-20.675271987915039
4564,0,0,4564,-20.6769238,3281325.423027424141765,486377.749515147879720,3,-20.676923751831055
