OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
3321,0,0,6354,-13.1845751,3747894.474487304687500,752392.726928710937500,3,-13.184575080871582
3322,0,0,6355,-13.1728182,3747891.477478027343750,752392.590087890625000,3,-13.172818183898926
3323,0,0,6356,-13.1619539,3747888.480712890625000,752392.453308105468750,3,-13.161953926086426
3324,0,0,6357,-13.1519556,3747885.503906250000000,752392.105285644531250,3,-13.151955604553223
3325,0,0,6358,-13.1427240,3747882.534729003906250,752391.675476074218750,3,-13.142724037170410
3326,0,0,6359,-13.1255703,3747879.565673828125000,752391.245727539062500,3,-13.125570297241211
3327,0,0,6360,-13.1178160,3747876.596679687500000,752390.815673828125000,3,-13.117815971374512
3328,0,0,6361,-13.1178160,3747873.627685546875000,752390.385925292968750,3,-13.117815971374512
3329,0,0,6362,-13.1105671,3747870.658508300781250,752389.956115722656250,3,-13.110567092895508
3330,0,0,6363,-13.1038542,3747867.689514160156250,752389.526306152343750,3,-13.103854179382324
3331,0,0,6364,-13.1038542,3747864.720520019531250,752389.096313476562500,3,-13.103854179382324
3332,0,0,6365,-13.0977354,3747861.751525878906250,752388.666503906250000,3,-13.097735404968262
3333,0,0,6366,-13.0922775,3747858.782287597656250,752388.236694335937500,3,-13.092277526855469
3334,0,0,6367,-13.0721540,3747855.813293457031250,752387.806884765625000,3,-13.072154045104980
3335,0,0,6368,-13.0685225,3747852.844299316406250,752387.376892089843750,3,-13.068522453308105
3336,0,0,6369,-13.0658007,3747849.875305175781250,752386.947082519531250,3,-13.065800666809082
3337,0,0,6370,-13.0640602,3747846.906311035156250,752386.517272949218750,3,-13.064060211181641
3338,0,0,6371,-13.0633383,3747843.937072753906250,752386.087280273437500,3,-13.063338279724121
3339,0,0,6372,-13.0636435,3747840.968078613281250,752385.657470703125000,3,-13.063643455505371
3340,0,0,6373,-13.0649643,3747837.999084472656250,752385.227722167968750,3,-13.064964294433594
3341,0,0,6374,-13.0575476,3747835.030090332031250,752384.797912597656250,3,-13.057547569274902
3342,0,0,6375,-13.0599422,3747832.061096191406250,752384.367919921875000,3,-13.059942245483398
3343,0,0,6376,-13.0633001,3747829.091918945312500,752383.938110351562500,3,-13.063300132751465
3344,0,0,6377,-13.0675726,3747826.122924804687500,752383.508300781250000,3,-13.067572593688965
3345,0,0,6378,-13.0726995,3747823.153930664062500,752383.078491210937500,3,-13.072699546813965
3346,0,0,6379,-13.0786142,3747820.184875488281250,752382.648498535156250,3,-13.078614234924316
3347,0,0,6380,-13.0786142,3747817.215881347656250,752382.218688964843750,3,-13.078614234924316
3348,0,0,6381,-13.0852461,3747814.246704101562500,752381.788879394531250,3,-13.085246086120605
3349,0,0,6382,-13.0856457,3747811.277709960937500,752381.358886718750000,3,-13.085645675659180
3350,0,0,6383,-13.0935612,3747808.308715820312500,752380.929077148437500,3,-13.093561172485352
3351,0,0,6384,-13.1019230,3747805.339477539062500,752380.499328613281250,3,-13.101922988891602
3352,0,0,6385,-13.1106386,3747802.370483398437500,752380.069519042968750,3,-13.110638618469238
3353,0,0,6386,-13.1196022,3747799.401489257812500,752379.639526367187500,3,-13.119602203369141
3354,0,0,6387,-13.1286945,3747796.432495117187500,752379.209716796875000,3,-13.128694534301758
3355,0,0,6388,-13.1286945,3747793.463500976562500,752378.779907226562500,3,-13.128694534301758
3356,0,0,6389,-13.1258078,3747790.494323730468750,752378.350097656250000,3,-13.125807762145996
3357,0,0,6390,-13.1351652,3747787.525329589843750,752377.920104980468750,3,-13.135165214538574
3358,0,0,6391,-13.1443338,3747784.556274414062500,752377.490295410156250,3,-13.144333839416504
3359,0,0,6392,-13.1532135,3747781.587280273437500,752377.060485839843750,3,-13.153213500976562
3360,0,0,6393,-13.1616707,3747778.618286132812500,752376.630676269531250,3,-13.161670684814453
3361,0,0,6394,-13.1695395,3747775.649108886718750,752376.200683593750000,3,-13.169539451599121
3362,0,0,6395,-13.1766577,3747772.680114746093750,752375.770874023437500,3,-13.176657676696777
3363,0,0,6396,-13.1766577,3747769.711120605468750,752375.341125488281250,3,-13.176657676696777
3364,0,0,6397,-13.1790218,3747766.742126464843750,752374.911071777343750,3,-13.179021835327148
3365,0,0,6398,-13.1844740,3747763.772888183593750,752374.481323242187500,3,-13.184473991394043
3366,0,0,6399,-13.1887074,3747760.803894042968750,752374.051513671875000,3,-13.188707351684570
3367,0,0,6400,-13.1915026,3747757.834899902343750,752373.621704101562500,3,-13.191502571105957
3368,0,0,6401,-13.1915026,3747754.865905761718750,752373.191711425781250,3,-13.191502571105957
3369,0,0,6402,-13.1926346,3747751.896728515625000,752372.761901855468750,3,-13.192634582519531
3370,0,0,6403,-13.1919117,3747748.927673339843750,752372.332092285156250,3,-13.191911697387695
3371,0,0,6404,-13.1869411,3747745.958679199218750,752371.902282714843750,3,-13.186941146850586
3372,0,0,6405,-13.1823406,3747742.989685058593750,752371.472290039062500,3,-13.182340621948242
3373,0,0,6406,-13.1757326,3747740.020690917968750,752371.042480468750000,3,-13.175732612609863
3374,0,0,6407,-13.1672182,3747737.051513671875000,752370.612670898437500,3,-13.167218208312988
3375,0,0,6408,-13.1569939,3747734.082519531250000,752370.182678222656250,3,-13.156993865966797
3376,0,0,6409,-13.1453362,3747731.113525390625000,752369.752929687500000,3,-13.145336151123047
3377,0,0,6410,-13.1325617,3747728.144470214843750,752369.323120117187500,3,-13.132561683654785
3378,0,0,6411,-13.1189661,3747725.175476074218750,752368.893310546875000,3,-13.118966102600098
3379,0,0,6412,-13.1165714,3747722.206298828125000,752368.463317871093750,3,-13.116571426391602
3380,0,0,6413,-13.1023636,3747719.237304687500000,752368.033508300781250,3,-13.102363586425781
3381,0,0,6414,-13.0878534,3747716.268310546875000,752367.603698730468750,3,-13.087853431701660
3382,0,0,6415,-13.0878534,3747713.299316406250000,752367.173889160156250,3,-13.087853431701660
3383,0,0,6416,-13.0733042,3747710.330078125000000,752366.743896484375000,3,-13.073304176330566
3384,0,0,6417,-13.0590096,3747707.361083984375000,752366.314086914062500,3,-13.059009552001953
3385,0,0,6418,-13.0452709,3747704.392089843750000,752365.884277343750000,3,-13.045270919799805
3386,0,0,6419,-13.0325670,3747701.423095703125000,752365.454284667968750,3,-13.032567024230957
3387,0,0,6420,-13.0210028,3747698.454101562500000,752365.024475097656250,3,-13.021002769470215
3388,0,0,6421,-13.0108881,3747695.484924316406250,752364.594726562500000,3,-13.010888099670410
3389,0,0,6422,-13.0024748,3747692.515930175781250,752364.164672851562500,3,-13.002474784851074
3390,0,0,6423,-12.9959583,3747689.546875000000000,752363.734924316406250,3,-12.995958328247070
3391,0,0,6424,-12.9914694,3747686.577880859375000,752363.305114746093750,3,-12.991469383239746
3392,0,0,6425,-12.9890776,3747683.608886718750000,752362.875305175781250,3,-12.989077568054199
3393,0,0,6426,-12.9887676,3747680.639709472656250,752362.445495605468750,3,-12.988767623901367
3394,0,0,6427,-12.9911203,3747677.670715332031250,752362.015502929687500,3,-12.991120338439941
3395,0,0,6428,-12.9911203,3747674.701721191406250,752361.585693359375000,3,-12.991120338439941
3396,0,0,6429,-12.9911203,3747671.732482910156250,752361.155883789062500,3,-12.991120338439941
3397,0,0,6430,-12.9941683,3747668.763488769531250,752360.726074218750000,3,-12.994168281555176
3398,0,0,6431,-12.9987259,3747665.794494628906250,752360.296081542968750,3,-12.998725891113281
3399,0,0,6432,-13.0045576,3747662.825500488281250,752359.866271972656250,3,-13.004557609558105
3400,0,0,6433,-13.0114098,3747659.856506347656250,752359.436279296875000,3,-13.011409759521484
3401,0,0,6434,-13.0165043,3747656.887329101562500,752359.006530761718750,3,-13.016504287719727
3402,0,0,6435,-13.0235863,3747653.918273925781250,752358.576721191406250,3,-13.023586273193359
3403,0,0,6436,-13.0311594,3747650.949279785156250,752358.146911621093750,3,-13.031159400939941
3404,0,0,6437,-13.0390959,3747647.980285644531250,752357.716918945312500,3,-13.039095878601074
3405,0,0,6438,-13.0472755,3747645.011291503906250,752357.287109375000000,3,-13.047275543212891
3406,0,0,6439,-13.0555840,3747642.042114257812500,752356.857299804687500,3,-13.055583953857422
3407,0,0,6440,-13.0639238,3747639.073120117187500,752356.427490234375000,3,-13.063923835754395
3408,0,0,6441,-13.0599232,3747636.104125976562500,752355.997497558593750,3,-13.059923171997070
3409,0,0,6442,-13.0678520,3747633.134887695312500,752355.567687988281250,3,-13.067852020263672
3410,0,0,6443,-13.0757046,3747630.166076660156250,752355.137878417968750,3,-13.075704574584961
3411,0,0,6444,-13.0833807,3747627.196899414062500,752354.707885742187500,3,-13.083380699157715
3412,0,0,6445,-13.0833807,3747624.227905273437500,752354.278076171875000,3,-13.083380699157715
3413,0,0,6446,-13.0907316,3747621.258911132812500,752353.848327636718750,3,-13.090731620788574
3414,0,0,6447,-13.0975494,3747618.289672851562500,752353.418518066406250,3,-13.097549438476562
3415,0,0,6448,-13.1035786,3747615.320678710937500,752352.988525390625000,3,-13.103578567504883
3416,0,0,6449,-13.1025009,3747612.351684570312500,752352.558715820312500,3,-13.102500915527344
3417,0,0,6450,-13.1058512,3747609.382690429687500,752352.128906250000000,3,-13.105851173400879
3418,0,0,6451,-13.1074448,3747606.413696289062500,752351.699096679687500,3,-13.107444763183594
3419,0,0,6452,-13.1069107,3747603.444519042968750,752351.269104003906250,3,-13.106910705566406
3420,0,0,6453,-13.1039143,3747600.475524902343750,752350.839294433593750,3,-13.103914260864258
3421,0,0,6454,-13.0981960,3747597.506530761718750,752350.409484863281250,3,-13.098196029663086
3422,0,0,6455,-13.0981960,3747594.537475585937500,752349.979675292968750,3,-13.098196029663086
3423,0,0,6456,-13.0750122,3747591.568481445312500,752349.549682617187500,3,-13.075012207031250
3424,0,0,6457,-13.0628624,3747588.599304199218750,752349.119873046875000,3,-13.062862396240234
3425,0,0,6458,-13.0481157,3747585.630310058593750,752348.690124511718750,3,-13.048115730285645
3426,0,0,6459,-13.0313501,3747582.661315917968750,752348.260070800781250,3,-13.031350135803223
3427,0,0,6460,-13.0133162,3747579.692321777343750,752347.830322265625000,3,-13.013316154479980
3428,0,0,6461,-13.0133162,3747576.723083496093750,752347.400512695312500,3,-13.013316154479980
3429,0,0,6462,-12.9948549,3747573.754089355468750,752346.970703125000000,3,-12.994854927062988
3430,0,0,6463,-12.9768105,3747570.785095214843750,752346.540710449218750,3,-12.976810455322266
3431,0,0,6464,-12.9502668,3747567.816101074218750,752346.110900878906250,3,-12.950266838073730
3432,0,0,6465,-12.9349489,3747564.847106933593750,752345.681091308593750,3,-12.934948921203613
3433,0,0,6466,-12.9221010,3747561.877929687500000,752345.251281738281250,3,-12.922101020812988
3434,0,0,6467,-12.9120960,3747558.908874511718750,752344.821289062500000,3,-12.912096023559570
3435,0,0,6468,-12.9120960,3747555.939880371093750,752344.391479492187500,3,-12.912096023559570
3436,0,0,6469,-12.9051056,3747552.970886230468750,752343.961730957031250,3,-12.905105590820312
3437,0,0,6470,-12.9011106,3747550.001708984375000,752343.531677246093750,3,-12.901110649108887
3438,0,0,6471,-12.8913794,3747547.032714843750000,752343.101928710937500,3,-12.891379356384277
3439,0,0,6472,-12.8930416,3747544.063720703125000,752342.672119140625000,3,-12.893041610717773
3440,0,0,6473,-12.8969212,3747541.094726562500000,752342.242309570312500,3,-12.896921157836914
3441,0,0,6474,-12.9026890,3747538.125488281250000,752341.812316894531250,3,-12.902688980102539
3442,0,0,6475,-12.9100351,3747535.156494140625000,752341.382507324218750,3,-12.910035133361816
3443,0,0,6476,-12.9186554,3747532.187500000000000,752340.952697753906250,3,-12.918655395507812
3444,0,0,6477,-12.9186554,3747529.218505859375000,752340.522888183593750,3,-12.918655395507812
3445,0,0,6478,-12.9282484,3747526.249511718750000,752340.092895507812500,3,-12.928248405456543
3446,0,0,6479,-12.9269724,3747523.280273437500000,752339.663085937500000,3,-12.926972389221191
3447,0,0,6480,-12.9381008,3747520.311279296875000,752339.233276367187500,3,-12.938100814819336
3448,0,0,6481,-12.9494734,3747517.342285156250000,752338.803283691406250,3,-12.949473381042480
3449,0,0,6482,-12.9494734,3747514.373291015625000,752338.373474121093750,3,-12.949473381042480
3450,0,0,6483,-12.9609699,3747511.404296875000000,752337.943725585937500,3,-12.960969924926758
3451,0,0,6484,-12.9724989,3747508.435119628906250,752337.513916015625000,3,-12.972498893737793
3452,0,0,6485,-12.9839764,3747505.466125488281250,752337.083923339843750,3,-12.983976364135742
3453,0,0,6486,-12.9900723,3747502.497070312500000,752336.654113769531250,3,-12.990072250366211
3454,0,0,6487,-13.0011730,3747499.528076171875000,752336.224304199218750,3,-13.001173019409180
3455,0,0,6488,-13.0120144,3747496.559082031250000,752335.794494628906250,3,-13.012014389038086
3456,0,0,6489,-13.0225954,3747493.589904785156250,752335.364501953125000,3,-13.022595405578613
3457,0,0,6490,-13.0329342,3747490.620910644531250,752334.934692382812500,3,-13.032934188842773
3458,0,0,6491,-13.0430260,3747487.651916503906250,752334.504882812500000,3,-13.043025970458984
3459,0,0,6492,-13.0430260,3747484.682678222656250,752334.075073242187500,3,-13.043025970458984
3460,0,0,6493,-13.0528479,3747481.713684082031250,752333.645080566406250,3,-13.052847862243652
3461,0,0,6494,-13.0567255,3747478.744689941406250,752333.215270996093750,3,-13.056725502014160
3462,0,0,6495,-13.0567255,3747475.775695800781250,752332.785278320312500,3,-13.056725502014160
3463,0,0,6496,-13.0658598,3747472.806701660156250,752332.355529785156250,3,-13.065859794616699
3464,0,0,6497,-13.0746689,3747469.837524414062500,752331.925720214843750,3,-13.074668884277344
3465,0,0,6498,-13.0831280,3747466.868530273437500,752331.495910644531250,3,-13.083127975463867
3466,0,0,6499,-13.0911837,3747463.899475097656250,752331.066101074218750,3,-13.091183662414551
3467,0,0,6500,-13.0987511,3747460.930480957031250,752330.636108398437500,3,-13.098751068115234
3468,0,0,6501,-13.0941334,3747457.961486816406250,752330.206298828125000,3,-13.094133377075195
3469,0,0,6502,-13.1003962,3747454.992309570312500,752329.776489257812500,3,-13.100396156311035
3470,0,0,6503,-13.1057444,3747452.023315429687500,752329.346679687500000,3,-13.105744361877441
3471,0,0,6504,-13.1099977,3747449.054321289062500,752328.916687011718750,3,-13.109997749328613
3472,0,0,6505,-13.1129913,3747446.085327148437500,752328.486877441406250,3,-13.112991333007812
3473,0,0,6506,-13.1145906,3747443.116088867187500,752328.056884765625000,3,-13.114590644836426
3474,0,0,6507,-13.1147108,3747440.147094726562500,752327.627075195312500,3,-13.114710807800293
3475,0,0,6508,-13.1147108,3747437.178100585937500,752327.197326660156250,3,-13.114710807800293
3476,0,0,6509,-13.1092186,3747434.209106445312500,752326.767517089843750,3,-13.109218597412109
3477,0,0,6510,-13.1077843,3747431.239929199218750,752326.337524414062500,3,-13.107784271240234
3478,0,0,6511,-13.1048651,3747428.270874023437500,752325.907714843750000,3,-13.104865074157715
3479,0,0,6512,-13.1005611,3747425.301879882812500,752325.477905273437500,3,-13.100561141967773
3480,0,0,6513,-13.0950127,3747422.332885742187500,752325.048095703125000,3,-13.095012664794922
3481,0,0,6514,-13.0883646,3747419.363891601562500,752324.618103027343750,3,-13.088364601135254
3482,0,0,6515,-13.0807667,3747416.394714355468750,752324.188293457031250,3,-13.080766677856445
3483,0,0,6516,-13.0665607,3747413.425720214843750,752323.758483886718750,3,-13.066560745239258
3484,0,0,6517,-13.0575171,3747410.456726074218750,752323.328674316406250,3,-13.057517051696777
3485,0,0,6518,-13.0480309,3747407.487670898437500,752322.898681640625000,3,-13.048030853271484
3486,0,0,6519,-13.0382423,3747404.518676757812500,752322.468872070312500,3,-13.038242340087891
3487,0,0,6520,-13.0282297,3747401.549499511718750,752322.039123535156250,3,-13.028229713439941
3488,0,0,6521,-13.0179977,3747398.580505371093750,752321.609130859375000,3,-13.017997741699219
3489,0,0,6522,-13.0179977,3747395.611511230468750,752321.179321289062500,3,-13.017997741699219
3490,0,0,6523,-13.0074911,3747392.642517089843750,752320.749511718750000,3,-13.007491111755371
3491,0,0,6524,-12.9869223,3747389.673278808593750,752320.319702148437500,3,-12.986922264099121
3492,0,0,6525,-12.9869223,3747386.704284667968750,752319.889709472656250,3,-12.986922264099121
3493,0,0,6526,-12.9760962,3747383.735290527343750,752319.459899902343750,3,-12.976096153259277
