OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
9864,0,0,390,12.2442827,3764297.29,748528.2903,1167,12.24428272
9865,0,0,391,12.1937466,3764295.275,748530.5125,1170,12.19374657
9866,0,0,392,12.199131,3764293.26,748532.7347,1173,12.19913101
9867,0,0,393,12.199131,3764291.244,748534.9571,1176,12.19913101
9868,0,0,394,12.3178873,3764289.229,748537.1793,1179,12.31788731
9869,0,0,395,12.282095,3764287.214,748539.4015,1182,12.28209496
9870,0,0,396,12.282095,3764285.198,748541.6237,1185,12.28209496
9871,0,0,397,12.2026148,3764283.183,748543.8461,1188,12.20261478
9872,0,0,398,12.0968208,3764281.168,748546.0683,1191,12.09682083
9873,0,0,399,12.0968208,3764279.152,748548.2905,1194,12.09682083
9874,0,0,400,12.1362247,3764277.137,748550.5129,1197,12.13622475
9875,0,0,401,12.2036114,3764275.122,748552.7351,1200,12.20361137
9876,0,0,402,12.1679478,3764273.106,748554.9573,1203,12.16794777
9877,0,0,403,12.1340122,3764271.091,748557.1797,1206,12.13401222
9878,0,0,404,12.1404953,3764269.076,748559.4019,1209,12.1404953
9879,0,0,405,12.2439985,3764267.06,748561.6241,1212,12.24399853
9880,0,0,406,12.2439985,3764265.045,748563.8463,1215,12.24399853
9881,0,0,407,12.2600346,3764263.03,748566.0685,1218,12.26003456
9882,0,0,408,12.2017183,3764261.014,748568.2909,1221,12.20171833
9883,0,0,409,12.2345467,3764258.999,748570.5131,1224,12.23454666
9884,0,0,410,12.2668896,3764256.984,748572.7355,1227,12.26688957
9885,0,0,411,12.254508,3764254.968,748574.9577,1230,12.25450802
9886,0,0,412,12.254508,3764252.953,748577.1799,1233,12.25450802
9887,0,0,413,12.2228518,3764250.938,748579.4021,1236,12.22285175
9888,0,0,414,12.1889372,3764248.922,748581.6245,1239,12.18893719
9889,0,0,415,12.2504835,3764246.907,748583.8467,1242,12.25048351
9890,0,0,416,12.2617722,3764244.892,748586.0689,1245,12.26177216
9891,0,0,417,12.4585304,3764242.876,748588.2911,1248,12.45853043
9892,0,0,418,12.5416403,3764240.861,748590.5135,1251,12.54164028
9893,0,0,419,12.4410458,3764238.846,748592.7357,1254,12.44104576
9894,0,0,420,12.3161793,3764236.83,748594.9579,1257,12.31617928
9895,0,0,421,12.2511339,3764234.815,748597.1803,1260,12.25113392
9896,0,0,422,12.4431505,3764232.8,748599.4025,1263,12.44315052
9897,0,0,423,12.336853,3764230.784,748601.6247,1266,12.33685303
9898,0,0,424,12.3659382,3764228.769,748603.8469,1269,12.36593819
9899,0,0,425,12.3405437,3764226.754,748606.0693,1272,12.34054375
9900,0,0,426,12.3405437,3764224.738,748608.2915,1275,12.34054375
9901,0,0,427,12.3287802,3764222.723,748610.5137,1278,12.32878017
9902,0,0,428,12.3209448,3764220.708,748612.7361,1281,12.32094479
9903,0,0,429,12.3445435,3764218.692,748614.9583,1284,12.34454346
9904,0,0,430,12.421855,3764216.677,748617.1805,1287,12.42185497
9905,0,0,431,12.6263714,3764214.662,748619.4027,1290,12.62637138
9906,0,0,432,12.5279016,3764212.646,748621.6251,1293,12.52790165
9907,0,0,433,12.5346832,3764210.631,748623.8473,1296,12.53468323
9908,0,0,434,12.5238409,3764208.616,748626.0695,1299,12.5238409
9909,0,0,435,12.5132999,3764206.6,748628.2917,1302,12.51329994
9910,0,0,436,12.5259037,3764204.585,748630.5141,1305,12.5259037
9911,0,0,437,12.5765381,3764202.57,748632.7363,1308,12.57653809
9912,0,0,438,12.4086704,3764200.554,748634.9587,1311,12.40867043
9913,0,0,439,12.4086704,3764198.539,748637.1809,1314,12.40867043
9914,0,0,440,12.3030472,3764196.524,748639.4031,1317,12.30304718
9915,0,0,441,12.1938581,3764194.508,748641.6253,1320,12.19385815
9916,0,0,442,12.1938581,3764192.493,748643.8475,1323,12.19385815
9917,0,0,443,11.9823084,3764190.478,748646.0699,1326,11.98230839
9918,0,0,444,11.8758802,3764188.462,748648.2921,1329,11.87588024
9919,0,0,445,11.8427839,3764186.447,748650.5143,1332,11.84278393
9920,0,0,446,11.7299414,3764184.432,748652.7367,1335,11.72994137
9921,0,0,447,11.6714964,3764182.416,748654.9589,1338,11.67149639
9922,0,0,448,11.6495132,3764180.401,748657.1811,1341,11.64951324
9923,0,0,449,11.6903687,3764178.386,748659.4035,1344,11.69036865
9924,0,0,450,11.6321859,3764176.37,748661.6257,1347,11.63218594
9925,0,0,451,11.6316156,3764174.355,748663.8479,1350,11.63161564
9926,0,0,452,11.6235142,3764172.34,748666.0701,1353,11.62351418
9927,0,0,453,11.404212,3764170.324,748668.2925,1356,11.404212
9928,0,0,454,11.2342472,3764168.309,748670.5147,1359,11.23424721
9929,0,0,455,11.2342472,3764166.294,748672.7369,1362,11.23424721
9930,0,0,456,11.2166777,3764164.278,748674.9593,1365,11.21667767
9931,0,0,457,11.1815233,3764162.263,748677.1815,1368,11.18152332
9932,0,0,458,11.1815233,3764160.248,748679.4037,1371,11.18152332
9933,0,0,459,11.2265263,3764158.232,748681.6259,1374,11.22652626
9934,0,0,460,11.1136141,3764156.217,748683.8483,1377,11.11361408
9935,0,0,461,11.1136141,3764154.202,748686.0705,1380,11.11361408
9936,0,0,462,11.1189194,3764152.186,748688.2927,1383,11.11891937
9937,0,0,463,11.1919174,3764150.171,748690.5151,1386,11.19191742
9938,0,0,464,11.1216764,3764148.156,748692.7373,1389,11.12167645
9939,0,0,465,11.1423101,3764146.14,748694.9595,1392,11.14231014
9940,0,0,466,11.3019571,3764144.125,748697.1817,1395,11.30195713
9941,0,0,467,11.3536797,3764142.11,748699.4041,1398,11.35367966
9942,0,0,468,11.3749056,3764140.094,748701.6263,1401,11.37490559
9943,0,0,469,11.3542376,3764138.079,748703.8485,1404,11.35423756
9944,0,0,470,11.417697,3764136.063,748706.0707,1407,11.41769695
9945,0,0,471,11.417697,3764134.048,748708.2931,1410,11.41769695
9946,0,0,472,11.4736977,3764132.033,748710.5153,1413,11.47369766
9947,0,0,473,11.6508951,3764130.018,748712.7375,1416,11.65089512
9948,0,0,474,11.6508951,3764128.002,748714.9599,1419,11.65089512
9949,0,0,475,11.5078154,3764125.987,748717.1821,1422,11.50781536
9950,0,0,476,11.2657852,3764123.972,748719.4043,1425,11.26578522
9951,0,0,477,11.751545,3764121.956,748721.6267,1428,11.75154495
9952,0,0,478,11.6008568,3764119.941,748723.8489,1431,11.60085678
9953,0,0,479,11.7709942,3764117.925,748726.0711,1434,11.77099419
9954,0,0,480,11.7931118,3764115.91,748728.2933,1437,11.7931118
9955,0,0,481,11.8326406,3764113.895,748730.5157,1440,11.83264065
9956,0,0,482,11.8458014,3764111.88,748732.7379,1443,11.84580135
9957,0,0,483,11.8788748,3764109.864,748734.9601,1446,11.87887478
9958,0,0,484,11.9525805,3764107.849,748737.1825,1449,11.95258045
9959,0,0,485,11.8747997,3764105.834,748739.4047,1452,11.87479973
9960,0,0,486,11.8235292,3764103.818,748741.6269,1455,11.82352924
9961,0,0,487,11.8128662,3764101.803,748743.8491,1458,11.81286621
9962,0,0,488,11.7922802,3764099.787,748746.0715,1461,11.7922802
9963,0,0,489,11.8578568,3764097.772,748748.2937,1464,11.85785675
9964,0,0,490,11.9061489,3764095.757,748750.5159,1467,11.90614891
9965,0,0,491,11.9053459,3764093.742,748752.7383,1470,11.90534592
9966,0,0,492,11.8772612,3764091.726,748754.9605,1473,11.87726116
9967,0,0,493,11.8990889,3764089.711,748757.1827,1476,11.89908886
9968,0,0,494,11.8990889,3764087.696,748759.4049,1479,11.89908886
9969,0,0,495,11.8568277,3764085.68,748761.6273,1482,11.85682774
9970,0,0,496,11.8185139,3764083.665,748763.8495,1485,11.81851387
9971,0,0,497,11.8330784,3764081.649,748766.0717,1488,11.83307838
9972,0,0,498,11.7017879,3764079.634,748768.2939,1491,11.70178795
9973,0,0,499,11.726119,3764077.619,748770.5163,1494,11.72611904
9974,0,0,500,11.7894697,3764075.604,748772.7385,1497,11.78946972
9975,0,0,501,11.8069019,3764073.588,748774.9609,1500,11.80690193
9976,0,0,502,11.724185,3764071.573,748777.1831,1503,11.72418499
9977,0,0,503,11.7736664,3764069.557,748779.4053,1506,11.77366638
9978,0,0,504,11.7736664,3764067.542,748781.6275,1509,11.77366638
9979,0,0,505,11.7752085,3764065.527,748783.8497,1512,11.77520847
9980,0,0,506,11.724535,3764063.511,748786.0721,1515,11.72453499
9981,0,0,507,11.7163782,3764061.496,748788.2943,1518,11.71637821
9982,0,0,508,11.7716341,3764059.481,748790.5165,1521,11.7716341
9983,0,0,509,11.8840408,3764056.884,748791.9679,1524,11.88404083
9984,0,0,510,11.8254051,3764054.194,748793.2957,1527,11.82540512
9985,0,0,511,11.8504992,3764051.504,748794.6237,1530,11.85049915
9986,0,0,512,11.8842506,3764048.813,748795.9517,1533,11.88425064
9987,0,0,513,11.8219357,3764046.123,748797.2797,1536,11.82193565
9988,0,0,514,11.8224325,3764043.433,748798.6077,1539,11.82243252
9989,0,0,515,11.8296499,3764040.743,748799.9357,1542,11.82964993
9990,0,0,516,11.8296499,3764038.053,748801.2637,1545,11.82964993
9991,0,0,517,11.895299,3764035.363,748802.5917,1548,11.89529896
9992,0,0,518,11.9134035,3764032.673,748803.9197,1551,11.91340351
9993,0,0,519,11.9249849,3764029.983,748805.2477,1554,11.92498493
9994,0,0,520,11.8994875,3764027.293,748806.5757,1557,11.8994875
9995,0,0,521,11.8856573,3764024.603,748807.9037,1560,11.88565731
9996,0,0,522,11.8571253,3764021.913,748809.2317,1563,11.85712528
9997,0,0,523,11.8958158,3764019.223,748810.5595,1566,11.89581585
9998,0,0,524,11.9519949,3764016.533,748811.8875,1569,11.9519949
9999,0,0,525,11.9519949,3764013.843,748813.2155,1572,11.9519949
10000,0,0,526,11.9747267,3764011.153,748814.5435,1575,11.97472668
10001,0,0,527,11.988142,3764008.463,748815.8715,1578,11.98814201
10002,0,0,528,11.988142,3764005.773,748817.1995,1581,11.98814201
10003,0,0,529,12.0065451,3764003.083,748818.5275,1584,12.00654507
10004,0,0,530,12.1694336,3764000.393,748819.8555,1587,12.16943359
10005,0,0,531,12.0864258,3763997.702,748821.1835,1590,12.08642578
10006,0,0,532,12.0297289,3763995.012,748822.5115,1593,12.02972889
10007,0,0,533,12.0484982,3763992.322,748823.8395,1596,12.04849815
10008,0,0,534,12.0124893,3763989.632,748825.1675,1599,12.01248932
10009,0,0,535,11.9983664,3763986.942,748826.4955,1602,11.99836636
10010,0,0,536,11.9483433,3763984.252,748827.8235,1605,11.94834328
10011,0,0,537,11.9385271,3763981.562,748829.1513,1608,11.93852711
10012,0,0,538,11.9688663,3763978.872,748830.4793,1611,11.96886635
10013,0,0,539,12.0319328,3763976.182,748831.8073,1614,12.03193283
10014,0,0,540,11.9861069,3763973.492,748833.1353,1617,11.98610687
10015,0,0,541,11.8906507,3763970.802,748834.4633,1620,11.89065075
10016,0,0,542,11.7629814,3763968.112,748835.7913,1623,11.76298141
10017,0,0,543,12.4134188,3763965.422,748837.1193,1626,12.41341877
10018,0,0,544,12.1860962,3763962.732,748838.4473,1629,12.18609619
10019,0,0,545,12.1597595,3763960.042,748839.7753,1632,12.15975952
10020,0,0,546,11.6736431,3763957.351,748841.1033,1635,11.67364311
10021,0,0,547,11.6736431,3763954.661,748842.4313,1638,11.67364311
6850,0,0,548,11.6193209,3763951.971,748843.7593,1641,11.61932087
6851,0,0,549,12.1480799,3763949.281,748845.0873,1644,12.14807987
6852,0,0,550,12.2291031,3763946.591,748846.4151,1647,12.22910309
6853,0,0,551,12.1647873,3763943.901,748847.7431,1650,12.16478729
6854,0,0,552,12.1017818,3763941.211,748849.0711,1653,12.10178185
6855,0,0,553,12.0589628,3763938.521,748850.3991,1656,12.05896282
6856,0,0,554,12.1328735,3763935.831,748851.7271,1659,12.13287354
6857,0,0,555,12.1400661,3763933.141,748853.0551,1662,12.14006615
6858,0,0,556,12.3441782,3763930.451,748854.3831,1665,12.3441782
6859,0,0,557,12.2613354,3763927.761,748855.7111,1668,12.26133537
6860,0,0,558,12.4081392,3763925.07,748857.0391,1671,12.40813923
6861,0,0,559,12.4081392,3763922.38,748858.3671,1674,12.40813923
6862,0,0,560,12.5584154,3763919.69,748859.6951,1677,12.55841541
6863,0,0,561,12.2556133,3763917,748861.0229,1680,12.25561333
6864,0,0,562,12.3022251,3763914.31,748862.3511,1683,12.30222511
6865,0,0,563,12.7164917,3763911.62,748863.6791,1686,12.7164917
6866,0,0,564,12.5571814,3763908.93,748865.0069,1689,12.55718136
6867,0,0,565,12.4748535,3763906.24,748866.3349,1692,12.47485352
6868,0,0,566,12.3582153,3763903.55,748867.6629,1695,12.35821533
6869,0,0,567,12.3535566,3763900.86,748868.9909,1698,12.35355663
6870,0,0,568,12.3642807,3763898.17,748870.3189,1701,12.3642807
6871,0,0,569,12.3807583,3763895.48,748871.6469,1704,12.38075829
6872,0,0,570,12.5681152,3763892.79,748872.9749,1707,12.56811523
6873,0,0,571,12.4542189,3763890.1,748874.3029,1710,12.45421886
6874,0,0,572,12.4697561,3763887.41,748875.6309,1713,12.46975613
6875,0,0,573,12.34198,3763884.719,748876.9589,1716,12.34197998
6876,0,0,574,12.4827881,3763882.029,748878.2867,1719,12.48278809
6877,0,0,575,12.5788622,3763879.339,748879.6147,1722,12.57886219
6878,0,0,576,12.6039362,3763876.649,748880.9427,1725,12.6039362
6879,0,0,577,12.5369873,3763873.959,748882.2709,1728,12.5369873
6880,0,0,578,12.5369873,3763871.269,748883.5987,1731,12.5369873
6881,0,0,579,12.5179443,3763868.579,748884.9267,1734,12.51794434
6882,0,0,580,12.5916996,3763865.889,748886.2547,1737,12.5916996
6883,0,0,581,12.541626,3763863.199,748887.5827,1740,12.54162598
6884,0,0,582,12.4657249,3763860.509,748888.9107,1743,12.46572495
6885,0,0,583,12.5649786,3763857.819,748890.2387,1746,12.5649786
6886,0,0,584,12.5400391,3763855.129,748891.5667,1749,12.54003906
6887,0,0,585,12.5010376,3763852.439,748892.8947,1752,12.5010376
6888,0,0,586,12.4785156,3763849.749,748894.2227,1755,12.47851563
6889,0,0,587,12.3630695,3763847.059,748895.5507,1758,12.36306953
6890,0,0,588,12.3331137,3763844.369,748896.8785,1761,12.33311367
6891,0,0,589,12.4388695,3763841.679,748898.2065,1764,12.43886948
6892,0,0,590,12.4388695,3763838.989,748899.5345,1767,12.43886948
6893,0,0,591,12.5176611,3763836.298,748900.8625,1770,12.51766109
6894,0,0,592,12.4307299,3763833.608,748902.1905,1773,12.43072987
6895,0,0,593,12.3249445,3763830.918,748903.5185,1776,12.3249445
6896,0,0,594,12.4848633,3763828.228,748904.8465,1779,12.48486328
6897,0,0,595,12.3245945,3763825.538,748906.1745,1782,12.3245945
6898,0,0,596,12.3245945,3763822.848,748907.5025,1785,12.3245945
6899,0,0,597,12.368103,3763820.158,748908.8305,1788,12.36810303
6900,0,0,598,12.32656,3763817.468,748910.1585,1791,12.32656002
6901,0,0,599,12.5236406,3763814.778,748911.4865,1794,12.52364063
6902,0,0,600,12.4400721,3763812.088,748912.8145,1797,12.44007206
6903,0,0,601,12.2914553,3763809.398,748914.1423,1800,12.29145527
6904,0,0,602,12.3627281,3763806.708,748915.4703,1803,12.36272812
6905,0,0,603,12.3627281,3763804.018,748916.7983,1806,12.36272812
6906,0,0,604,12.2589788,3763801.328,748918.1263,1809,12.25897884
6907,0,0,605,12.3012514,3763798.638,748919.4543,1812,12.30125141
6908,0,0,606,12.3296785,3763795.947,748920.7823,1815,12.32967854
6909,0,0,607,12.3727551,3763793.257,748922.1103,1818,12.37275505
6910,0,0,608,12.3147774,3763790.567,748923.4383,1821,12.31477737
6911,0,0,609,12.2933588,3763787.877,748924.7663,1824,12.2933588
6912,0,0,610,12.306612,3763785.187,748926.0943,1827,12.30661201
6913,0,0,611,12.345932,3763782.497,748927.4223,1830,12.34593201
6914,0,0,612,12.2799616,3763779.807,748928.7503,1833,12.27996159
6915,0,0,613,12.3944712,3763777.117,748930.0783,1836,12.39447117
6916,0,0,614,12.4601507,3763774.427,748931.4063,1839,12.46015072
6917,0,0,615,12.4601507,3763771.737,748932.7341,1842,12.46015072
6918,0,0,616,12.1471272,3763769.047,748934.0621,1845,12.14712715
6919,0,0,617,12.1471272,3763766.357,748935.3901,1848,12.14712715
6920,0,0,618,12.2002287,3763763.667,748936.7181,1851,12.20022869
6921,0,0,619,12.1405678,3763760.977,748938.0461,1854,12.14056778
6922,0,0,620,12.24154,3763758.286,748939.3741,1857,12.24153996
6923,0,0,621,12.2644167,3763755.596,748940.7021,1860,12.26441669
6924,0,0,622,12.2390261,3763752.906,748942.0301,1863,12.23902607
6925,0,0,623,12.1186237,3763750.216,748943.3581,1866,12.11862373
6926,0,0,624,12.1641712,3763747.526,748944.6861,1869,12.16417122
6927,0,0,625,12.1415482,3763744.836,748946.0141,1872,12.14154816
6928,0,0,626,12.3947039,3763742.146,748947.3421,1875,12.39470387
6929,0,0,627,12.3947039,3763739.456,748948.6701,1878,12.39470387
6930,0,0,628,12.3360929,3763736.766,748949.9981,1881,12.33609295
6931,0,0,629,12.2511415,3763734.076,748951.3259,1884,12.25114155
6932,0,0,630,12.2600708,3763731.386,748952.6539,1887,12.2600708
6933,0,0,631,12.2222347,3763728.696,748953.9819,1890,12.22223473
6934,0,0,632,12.280591,3763726.006,748955.3099,1893,12.28059101
6935,0,0,633,12.300046,3763723.316,748956.6379,1896,12.30004597
6936,0,0,634,12.3355932,3763720.625,748957.9659,1899,12.33559322
6937,0,0,635,12.370225,3763717.935,748959.2939,1902,12.37022495
6938,0,0,636,12.4156561,3763715.245,748960.6219,1905,12.41565609
6939,0,0,637,12.4977407,3763712.555,748961.9499,1908,12.49774075
6940,0,0,638,12.4336548,3763709.865,748963.2779,1911,12.43365479
6941,0,0,639,12.4336548,3763707.175,748964.6059,1914,12.43365479
6942,0,0,640,12.4607773,3763704.485,748965.9339,1917,12.46077728
6943,0,0,641,12.4607773,3763701.795,748967.2619,1920,12.46077728
6944,0,0,642,12.468605,3763699.105,748968.5897,1923,12.46860504
6945,0,0,643,12.4952946,3763696.415,748969.9177,1926,12.49529457
6946,0,0,644,12.5268545,3763693.725,748971.2457,1929,12.52685452
6947,0,0,645,12.5355463,3763691.035,748972.5737,1932,12.5355463
6948,0,0,646,12.5355463,3763688.345,748973.9017,1935,12.5355463
6949,0,0,647,12.5406094,3763685.655,748975.2297,1938,12.54060936
6950,0,0,648,12.4576254,3763682.964,748976.5577,1941,12.45762539
6951,0,0,649,12.4215498,3763680.274,748977.8857,1944,12.4215498
6952,0,0,650,12.3967628,3763677.584,748979.2137,1947,12.39676285
6953,0,0,651,12.4111223,3763674.894,748980.5417,1950,12.41112232
6954,0,0,652,12.3989525,3763672.204,748981.8697,1953,12.39895248
6955,0,0,653,12.430191,3763669.514,748983.1977,1956,12.43019104
6956,0,0,654,12.5091286,3763666.824,748984.5257,1959,12.50912857
6957,0,0,655,12.5705576,3763664.134,748985.8537,1962,12.57055759
6958,0,0,656,12.6029758,3763661.444,748987.1815,1965,12.60297585
6959,0,0,657,12.6242275,3763658.754,748988.5095,1968,12.62422752
6960,0,0,658,12.6242275,3763656.064,748989.8375,1971,12.62422752
6961,0,0,659,12.5597839,3763653.374,748991.1655,1974,12.55978394
6962,0,0,660,12.5570631,3763650.684,748992.4935,1977,12.5570631
6963,0,0,661,12.5668344,3763647.994,748993.8215,1980,12.56683445
6964,0,0,662,12.5686951,3763645.304,748995.1495,1983,12.56869507
6965,0,0,663,12.5686951,3763642.614,748996.4775,1986,12.56869507
6966,0,0,664,12.5928507,3763639.924,748997.8055,1989,12.59285069
6967,0,0,665,12.6097651,3763637.234,748999.1335,1992,12.60976505
6968,0,0,666,12.6170044,3763634.544,749000.4615,1995,12.61700439
6969,0,0,667,12.6061316,3763631.853,749001.7895,1998,12.60613155
6970,0,0,668,12.5993652,3763629.163,749003.1175,2001,12.59936523
6971,0,0,669,12.5822172,3763626.473,749004.4455,2004,12.58221722
6972,0,0,670,12.584404,3763623.716,749005.5729,2007,12.58440399
6973,0,0,671,12.584404,3763620.767,749006.1233,2010,12.58440399
6974,0,0,672,12.5900707,3763617.818,749006.6737,2013,12.59007072
6975,0,0,673,12.5340319,3763614.869,749007.2239,2016,12.53403187
6976,0,0,674,12.4529371,3763611.92,749007.7743,2019,12.45293713
6977,0,0,675,12.3628998,3763608.971,749008.3247,2022,12.36289978
6978,0,0,676,12.3353481,3763606.022,749008.8751,2025,12.33534813
6979,0,0,677,12.3916512,3763603.073,749009.4255,2028,12.39165115
6980,0,0,678,11.8945656,3763600.124,749009.9759,2031,11.89456558
6981,0,0,679,12.5806398,3763597.175,749010.5261,2034,12.58063984
6982,0,0,680,12.6002808,3763594.226,749011.0765,2037,12.60028076
6983,0,0,681,12.6505632,3763591.276,749011.6269,2040,12.65056324
6984,0,0,682,12.6505632,3763588.327,749012.1773,2043,12.65056324
6985,0,0,683,12.6505632,3763585.378,749012.7277,2046,12.65056324
6986,0,0,684,12.8131104,3763582.429,749013.2781,2049,12.81311035
6987,0,0,685,12.9612751,3763579.48,749013.8283,2052,12.9612751
6988,0,0,686,13.0003672,3763576.531,749014.3787,2055,13.00036716
6989,0,0,687,12.9680634,3763573.582,749014.9291,2058,12.96806335
6990,0,0,688,12.7773399,3763570.633,749015.4795,2061,12.77733994
6991,0,0,689,12.1270838,3763567.684,749016.0299,2064,12.12708378
6992,0,0,690,12.2467613,3763564.735,749016.5801,2067,12.24676132
6993,0,0,691,12.5503206,3763561.786,749017.1305,2070,12.55032063
6994,0,0,692,12.5563879,3763558.836,749017.6809,2073,12.5563879
