OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
1641,0,0,10541,-13.8986444,3713291.966,3713291.966,29166,-13.89864445
1642,0,0,10542,-13.8986444,3713289.964,3713289.964,29169,-13.89864445
1643,0,0,10543,-13.9107246,3713287.963,3713287.963,29172,-13.91072464
1644,0,0,10544,-13.9228916,3713285.962,3713285.962,29175,-13.92289162
1645,0,0,10545,-13.9293032,3713283.961,3713283.961,29178,-13.92930317
1646,0,0,10546,-13.9350004,3713281.959,3713281.959,29181,-13.93500042
1647,0,0,10547,-13.9416466,3713279.958,3713279.958,29184,-13.94164658
1648,0,0,10548,-13.9537725,3713277.957,3713277.957,29187,-13.95377254
1649,0,0,10549,-13.9585905,3713275.956,3713275.956,29190,-13.95859051
1650,0,0,10550,-13.9728489,3713273.955,3713273.955,29193,-13.97284889
1651,0,0,10551,-13.9844284,3713271.953,3713271.953,29196,-13.98442841
1652,0,0,10552,-13.9883127,3713269.952,3713269.952,29199,-13.98831272
1653,0,0,10553,-13.9954281,3713267.951,3713267.951,29202,-13.99542809
1654,0,0,10554,-14.0057554,3713265.95,3713265.95,29205,-14.00575542
1655,0,0,10555,-14.0125303,3713263.948,3713263.948,29208,-14.01253033
1656,0,0,10556,-14.0154114,3713261.947,3713261.947,29211,-14.01541138
1657,0,0,10557,-14.0243979,3713259.946,3713259.946,29214,-14.02439785
1658,0,0,10558,-14.0306692,3713257.945,3713257.945,29217,-14.03066921
1659,0,0,10559,-14.032671,3713255.943,3713255.943,29220,-14.03267097
1660,0,0,10560,-14.0402145,3713253.942,3713253.942,29223,-14.04021454
1661,0,0,10561,-14.045784,3713251.941,3713251.941,29226,-14.045784
1662,0,0,10562,-14.0471497,3713249.94,3713249.94,29229,-14.04714966
1663,0,0,10563,-14.0524197,3713247.938,3713247.938,29232,-14.05241966
1664,0,0,10564,-14.0587301,3713245.937,3713245.937,29235,-14.05873013
1665,0,0,10565,-14.0694294,3713243.936,3713243.936,29238,-14.0694294
1666,0,0,10566,-14.0694294,3713241.935,3713241.935,29241,-14.0694294
1667,0,0,10567,-14.075242,3713239.933,3713239.933,29244,-14.07524204
1668,0,0,10568,-14.08109,3713237.932,3713237.932,29247,-14.08108997
1669,0,0,10569,-14.08109,3713235.931,3713235.931,29250,-14.08108997
1670,0,0,10570,-14.0870934,3713233.93,3713233.93,29253,-14.08709335
1671,0,0,10571,-14.0914288,3713231.928,3713231.928,29256,-14.09142876
1672,0,0,10572,-14.0932989,3713229.927,3713229.927,29259,-14.09329891
1673,0,0,10573,-14.0976667,3713227.926,3713227.926,29262,-14.09766674
1674,0,0,10574,-14.104187,3713225.925,3713225.925,29265,-14.10418701
1675,0,0,10575,-14.1085711,3713223.923,3713223.923,29268,-14.10857105
1676,0,0,10576,-14.1110735,3713221.922,3713221.922,29271,-14.11107349
1677,0,0,10577,-14.1156263,3713219.921,3713219.921,29274,-14.11562634
1678,0,0,10578,-14.1230965,3713217.92,3713217.92,29277,-14.12309647
1679,0,0,10579,-14.1230965,3713215.918,3713215.918,29280,-14.12309647
1680,0,0,10580,-14.1358137,3713213.917,3713213.917,29283,-14.13581371
1681,0,0,10581,-14.1442814,3713211.916,3713211.916,29286,-14.14428139
1682,0,0,10582,-14.1442814,3713209.915,3713209.915,29289,-14.14428139
1683,0,0,10583,-14.1532793,3713207.914,3713207.914,29292,-14.1532793
1684,0,0,10584,-14.162982,3713205.912,3713205.912,29295,-14.16298199
1685,0,0,10585,-14.1684608,3713203.911,3713203.911,29298,-14.16846085
1686,0,0,10586,-14.1734734,3713201.91,3713201.91,29301,-14.17347336
1687,0,0,10587,-14.1792994,3713199.909,3713199.909,29304,-14.17929935
1688,0,0,10588,-14.1906796,3713197.907,3713197.907,29307,-14.19067955
1689,0,0,10589,-14.1962471,3713195.906,3713195.906,29310,-14.1962471
1690,0,0,10590,-14.2023973,3713193.905,3713193.905,29313,-14.20239735
1691,0,0,10591,-14.2145052,3713191.904,3713191.904,29316,-14.2145052
1692,0,0,10592,-14.2206717,3713189.902,3713189.902,29319,-14.22067165
1693,0,0,10593,-14.2271643,3713187.901,3713187.901,29322,-14.22716427
1694,0,0,10594,-14.2404184,3713185.9,3713185.9,29325,-14.24041843
1695,0,0,10595,-14.2539301,3713183.898,3713183.898,29328,-14.25393009
1696,0,0,10596,-14.2611046,3713181.897,3713181.897,29331,-14.26110458
1697,0,0,10597,-14.2753706,3713179.896,3713179.896,29334,-14.2753706
1698,0,0,10598,-14.2822132,3713177.895,3713177.895,29337,-14.28221321
1699,0,0,10599,-14.2898235,3713175.893,3713175.893,29340,-14.28982353
1700,0,0,10600,-14.3043671,3713173.892,3713173.892,29343,-14.30436707
1701,0,0,10601,-14.3111734,3713171.891,3713171.891,29346,-14.31117344
1702,0,0,10602,-14.3189964,3713169.89,3713169.89,29349,-14.31899643
1703,0,0,10603,-14.3258381,3713167.888,3713167.888,29352,-14.32583809
1704,0,0,10604,-14.3406696,3713165.887,3713165.887,29355,-14.34066963
1705,0,0,10605,-14.3556786,3713163.886,3713163.886,29358,-14.35567856
1706,0,0,10606,-14.3556786,3713161.885,3713161.885,29361,-14.35567856
1707,0,0,10607,-14.3708706,3713159.883,3713159.883,29364,-14.37087059
1708,0,0,10608,-14.3862801,3713157.882,3713157.882,29367,-14.38628006
1709,0,0,10609,-14.3862801,3713155.881,3713155.881,29370,-14.38628006
1710,0,0,10610,-14.393549,3713153.88,3713153.88,29373,-14.39354897
1711,0,0,10611,-14.4085464,3713151.878,3713151.878,29376,-14.40854645
1712,0,0,10612,-14.4170027,3713149.877,3713149.877,29379,-14.41700268
1713,0,0,10613,-14.4335546,3713147.876,3713147.876,29382,-14.43355465
1714,0,0,10614,-14.4416494,3713145.875,3713145.875,29385,-14.44164944
1715,0,0,10615,-14.4590178,3713143.874,3713143.874,29388,-14.45901775
1716,0,0,10616,-14.4685163,3713141.872,3713141.872,29391,-14.46851635
1717,0,0,10617,-14.4767132,3713139.871,3713139.871,29394,-14.47671318
1718,0,0,10618,-14.4946871,3713137.87,3713137.87,29397,-14.49468708
1719,0,0,10619,-14.4946871,3713135.869,3713135.869,29400,-14.49468708
1720,0,0,10620,-14.5130968,3713133.867,3713133.867,29403,-14.51309681
1721,0,0,10621,-14.5319872,3713131.866,3713131.866,29406,-14.53198719
1722,0,0,10622,-14.5319872,3713129.865,3713129.865,29409,-14.53198719
1723,0,0,10623,-14.5511684,3713127.864,3713127.864,29412,-14.55116844
1724,0,0,10624,-14.5703878,3713125.862,3713125.862,29415,-14.57038784
1725,0,0,10625,-14.5703878,3713123.861,3713123.861,29418,-14.57038784
1726,0,0,10626,-14.5894814,3713121.86,3713121.86,29421,-14.58948135
1727,0,0,10627,-14.6040564,3713119.859,3713119.859,29424,-14.60405636
1728,0,0,10628,-14.6224833,3713117.857,3713117.857,29427,-14.62248325
1729,0,0,10629,-14.6341381,3713115.856,3713115.856,29430,-14.63413811
1730,0,0,10630,-14.640873,3713113.855,3713113.855,29433,-14.64087296
1731,0,0,10631,-14.6592588,3713111.854,3713111.854,29436,-14.65925884
1732,0,0,10632,-14.671257,3713109.852,3713109.852,29439,-14.67125702
1733,0,0,10633,-14.6776409,3713107.851,3713107.851,29442,-14.67764091
1734,0,0,10634,-14.6960182,3713105.85,3713105.85,29445,-14.69601822
1735,0,0,10635,-14.6960182,3713103.849,3713103.849,29448,-14.69601822
1736,0,0,10636,-14.7144079,3713101.847,3713101.847,29451,-14.71440792
1737,0,0,10637,-14.7328138,3713099.846,3713099.846,29454,-14.73281384
1738,0,0,10638,-14.7387476,3713097.845,3713097.845,29457,-14.7387476
1739,0,0,10639,-14.7511988,3713095.844,3713095.844,29460,-14.75119877
1740,0,0,10640,-14.7695274,3713093.843,3713093.843,29463,-14.76952744
1741,0,0,10641,-14.7810297,3713091.841,3713091.841,29466,-14.7810297
1742,0,0,10642,-14.7934847,3713089.84,3713089.84,29469,-14.79348469
1743,0,0,10643,-14.8116236,3713087.839,3713087.839,29472,-14.81162357
1744,0,0,10644,-14.8172579,3713085.838,3713085.838,29475,-14.81725788
1745,0,0,10645,-14.8172579,3713083.836,3713083.836,29478,-14.81725788
1746,0,0,10646,-14.822875,3713081.835,3713081.835,29481,-14.82287502
1747,0,0,10647,-14.8407803,3713079.834,3713079.834,29484,-14.84078026
1748,0,0,10648,-14.8585043,3713077.833,3713077.833,29487,-14.8585043
1749,0,0,10649,-14.8585043,3713075.831,3713075.831,29490,-14.8585043
1750,0,0,10650,-14.8760061,3713073.83,3713073.83,29493,-14.87600613
1751,0,0,10651,-14.8932371,3713071.829,3713071.829,29496,-14.89323711
1752,0,0,10652,-14.8932371,3713069.828,3713069.828,29499,-14.89323711
1753,0,0,10653,-14.9101963,3713067.826,3713067.826,29502,-14.9101963
1754,0,0,10654,-14.9147863,3713065.825,3713065.825,29505,-14.91478634
1755,0,0,10655,-14.9269867,3713063.824,3713063.824,29508,-14.92698669
1756,0,0,10656,-14.9437351,3713061.823,3713061.823,29511,-14.94373512
1757,0,0,10657,-14.9524193,3713059.821,3713059.821,29514,-14.95241928
1758,0,0,10658,-14.9689245,3713057.82,3713057.82,29517,-14.96892452
1759,0,0,10659,-14.9813728,3713055.819,3713055.819,29520,-14.98137283
1760,0,0,10660,-14.9853735,3713053.818,3713053.818,29523,-14.9853735
1761,0,0,10661,-15.0017071,3713051.817,3713051.817,29526,-15.00170708
1762,0,0,10662,-15.0017071,3713049.815,3713049.815,29529,-15.00170708
1763,0,0,10663,-15.0179052,3713047.814,3713047.814,29532,-15.01790524
1764,0,0,10664,-15.0339985,3713045.813,3713045.813,29535,-15.03399849
1765,0,0,10665,-15.0339985,3713043.812,3713043.812,29538,-15.03399849
1766,0,0,10666,-15.049962,3713041.81,3713041.81,29541,-15.04996204
1767,0,0,10667,-15.0656748,3713039.809,3713039.809,29544,-15.06567478
1768,0,0,10668,-15.0682735,3713037.808,3713037.808,29547,-15.06827354
1769,0,0,10669,-15.0810623,3713035.807,3713035.807,29550,-15.08106232
1770,0,0,10670,-15.0833216,3713033.805,3713033.805,29553,-15.08332157
1771,0,0,10671,-15.098135,3713031.804,3713031.804,29556,-15.09813499
1772,0,0,10672,-15.1111488,3713029.803,3713029.803,29559,-15.11114883
1773,0,0,10673,-15.1140623,3713027.802,3713027.802,29562,-15.11406231
1774,0,0,10674,-15.1279058,3713025.8,3713025.8,29565,-15.12790585
1775,0,0,10675,-15.1408958,3713023.799,3713023.799,29568,-15.14089584
1776,0,0,10676,-15.1412821,3713021.798,3713021.798,29571,-15.14128208
1777,0,0,10677,-15.15417,3713019.797,3713019.797,29574,-15.15417004
1778,0,0,10678,-15.1538486,3713017.795,3713017.795,29577,-15.15384865
1779,0,0,10679,-15.1665535,3713015.794,3713015.794,29580,-15.1665535
1780,0,0,10680,-15.1783466,3713013.793,3713013.793,29583,-15.17834663
1781,0,0,10681,-15.1769352,3713011.792,3713011.792,29586,-15.1769352
1782,0,0,10682,-15.1769352,3713009.79,3713009.79,29589,-15.1769352
1783,0,0,10683,-15.1873941,3713007.789,3713007.789,29592,-15.18739414
1784,0,0,10684,-15.1851616,3713005.788,3713005.788,29595,-15.18516159
1785,0,0,10685,-15.1969509,3713003.787,3713003.787,29598,-15.19695091
1786,0,0,10686,-15.1941051,3713001.785,3713001.785,29601,-15.19410515
1787,0,0,10687,-15.1986971,3712999.784,3712999.784,29604,-15.19869709
1788,0,0,10688,-15.2054253,3712997.783,3712997.783,29607,-15.20542526
1789,0,0,10689,-15.2054253,3712995.782,3712995.782,29610,-15.20542526
1790,0,0,10690,-15.2109747,3712993.78,3712993.78,29613,-15.21097469
1791,0,0,10691,-15.2151318,3712991.779,3712991.779,29616,-15.21513176
1792,0,0,10692,-15.2151318,3712989.778,3712989.778,29619,-15.21513176
1793,0,0,10693,-15.2178917,3712987.777,3712987.777,29622,-15.21789169
1794,0,0,10694,-15.2118368,3712985.776,3712985.776,29625,-15.21183681
1795,0,0,10695,-15.2193193,3712983.774,3712983.774,29628,-15.21931934
1796,0,0,10696,-15.2193575,3712981.773,3712981.773,29631,-15.21935749
1797,0,0,10697,-15.2122536,3712979.772,3712979.772,29634,-15.21225357
1798,0,0,10698,-15.2101164,3712977.771,3712977.771,29637,-15.21011639
1799,0,0,10699,-15.2145805,3712975.769,3712975.769,29640,-15.21458054
1800,0,0,10700,-15.2062769,3712973.768,3712973.768,29643,-15.20627689
1801,0,0,10701,-15.2009897,3712971.767,3712971.767,29646,-15.20098972
1802,0,0,10702,-15.2009897,3712969.766,3712969.766,29649,-15.20098972
1803,0,0,10703,-15.1866684,3712967.764,3712967.764,29652,-15.1866684
1804,0,0,10704,-15.1807394,3712965.763,3712965.763,29655,-15.1807394
1805,0,0,10705,-15.1807394,3712963.762,3712963.762,29658,-15.1807394
1806,0,0,10706,-15.1755743,3712961.76,3712961.76,29661,-15.1755743
1807,0,0,10707,-15.1718597,3712959.759,3712959.759,29664,-15.17185974
1808,0,0,10708,-15.1659899,3712957.758,3712957.758,29667,-15.16598988
1809,0,0,10709,-15.1701431,3712955.757,3712955.757,29670,-15.17014313
1810,0,0,10710,-15.165102,3712953.755,3712953.755,29673,-15.16510201
1811,0,0,10711,-15.1664495,3712951.754,3712951.754,29676,-15.16644955
1812,0,0,10712,-15.1735182,3712949.753,3712949.753,29679,-15.17351818
1813,0,0,10713,-15.1700535,3712947.752,3712947.752,29682,-15.17005348
1814,0,0,10714,-15.1757851,3712945.75,3712945.75,29685,-15.17578506
1815,0,0,10715,-15.1852884,3712943.749,3712943.749,29688,-15.18528843
1816,0,0,10716,-15.1832914,3712941.748,3712941.748,29691,-15.18329144
1817,0,0,10717,-15.1821461,3712939.747,3712939.747,29694,-15.18214607
1818,0,0,10718,-15.191165,3712937.745,3712937.745,29697,-15.19116497
1819,0,0,10719,-15.191165,3712935.744,3712935.744,29700,-15.19116497
1820,0,0,10720,-15.2011423,3712933.743,3712933.743,29703,-15.20114231
1821,0,0,10721,-15.201993,3712931.742,3712931.742,29706,-15.20199299
1822,0,0,10722,-15.2115068,3712929.741,3712929.741,29709,-15.21150684
1823,0,0,10723,-15.2221832,3712927.739,3712927.739,29712,-15.22218323
1824,0,0,10724,-15.2240982,3712925.738,3712925.738,29715,-15.22409821
1825,0,0,10725,-15.2330732,3712923.737,3712923.737,29718,-15.23307323
1826,0,0,10726,-15.2356167,3712921.736,3712921.736,29721,-15.23561668
1827,0,0,10727,-15.2473164,3712919.734,3712919.734,29724,-15.24731636
1828,0,0,10728,-15.2590494,3712917.733,3712917.733,29727,-15.25904942
1829,0,0,10729,-15.2590494,3712915.732,3712915.732,29730,-15.25904942
1830,0,0,10730,-15.2705116,3712913.731,3712913.731,29733,-15.27051163
1831,0,0,10731,-15.2812891,3712911.729,3712911.729,29736,-15.2812891
1832,0,0,10732,-15.2812891,3712909.728,3712909.728,29739,-15.2812891
1833,0,0,10733,-15.2910166,3712907.727,3712907.727,29742,-15.29101658
1834,0,0,10734,-15.3014269,3712905.726,3712905.726,29745,-15.30142689
1835,0,0,10735,-15.3044052,3712903.724,3712903.724,29748,-15.30440521
1836,0,0,10736,-15.3111877,3712901.723,3712901.723,29751,-15.31118774
1837,0,0,10737,-15.3157911,3712899.722,3712899.722,29754,-15.31579113
1838,0,0,10738,-15.3206348,3712897.721,3712897.721,29757,-15.32063484
1839,0,0,10739,-15.3205423,3712895.719,3712895.719,29760,-15.32054234
1840,0,0,10740,-15.3240566,3712893.718,3712893.718,29763,-15.32405663
1841,0,0,10741,-15.326251,3712891.717,3712891.717,29766,-15.32625103
1842,0,0,10742,-15.326251,3712889.716,3712889.716,29769,-15.32625103
1843,0,0,10743,-15.3275108,3712887.714,3712887.714,29772,-15.32751083
1844,0,0,10744,-15.3281364,3712885.713,3712885.713,29775,-15.32813644
1845,0,0,10745,-15.3281364,3712883.712,3712883.712,29778,-15.32813644
1846,0,0,10746,-15.3283119,3712881.711,3712881.711,29781,-15.32831192
1847,0,0,10747,-15.3280869,3712879.709,3712879.709,29784,-15.32808685
1848,0,0,10748,-15.329587,3712877.708,3712877.708,29787,-15.32958698
1849,0,0,10749,-15.3274469,3712875.707,3712875.707,29790,-15.32744694
1850,0,0,10750,-15.32652,3712873.706,3712873.706,29793,-15.32651997
1851,0,0,10751,-15.3262835,3712871.705,3712871.705,29796,-15.32628345
1852,0,0,10752,-15.324585,3712869.703,3712869.703,29799,-15.32458496
1853,0,0,10753,-15.3240566,3712867.702,3712867.702,29802,-15.32405663
1854,0,0,10754,-15.3232651,3712865.701,3712865.701,29805,-15.32326508
1855,0,0,10755,-15.3220062,3712863.7,3712863.7,29808,-15.32200623
1856,0,0,10756,-15.3212729,3712861.698,3712861.698,29811,-15.32127285
1857,0,0,10757,-15.3197861,3712859.697,3712859.697,29814,-15.31978607
1858,0,0,10758,-15.3183613,3712857.696,3712857.696,29817,-15.31836128
1859,0,0,10759,-15.3183613,3712855.695,3712855.695,29820,-15.31836128
1860,0,0,10760,-15.3165836,3712853.693,3712853.693,29823,-15.31658363
1861,0,0,10761,-15.3148308,3712851.692,3712851.692,29826,-15.31483078
1862,0,0,10762,-15.3145237,3712849.691,3712849.691,29829,-15.3145237
1863,0,0,10763,-15.3125896,3712847.69,3712847.69,29832,-15.31258965
1864,0,0,10764,-15.3097992,3712845.688,3712845.688,29835,-15.30979919
1865,0,0,10765,-15.3098679,3712843.687,3712843.687,29838,-15.30986786
1866,0,0,10766,-15.3087835,3712841.686,3712841.686,29841,-15.30878353
1867,0,0,10767,-15.307373,3712839.685,3712839.685,29844,-15.30737305
1868,0,0,10768,-15.3075409,3712837.683,3712837.683,29847,-15.30754089
1869,0,0,10769,-15.3058462,3712835.682,3712835.682,29850,-15.30584621
1870,0,0,10770,-15.304163,3712833.681,3712833.681,29853,-15.30416298
1871,0,0,10771,-15.3025465,3712831.68,3712831.68,29856,-15.3025465
1872,0,0,10772,-15.3025465,3712829.679,3712829.679,29859,-15.3025465
1873,0,0,10773,-15.3010788,3712827.677,3712827.677,29862,-15.3010788
1874,0,0,10774,-15.299655,3712825.676,3712825.676,29865,-15.29965496
1875,0,0,10775,-15.299655,3712823.675,3712823.675,29868,-15.29965496
1876,0,0,10776,-15.2981348,3712821.674,3712821.674,29871,-15.2981348
1877,0,0,10777,-15.2961569,3712819.672,3712819.672,29874,-15.29615688
1878,0,0,10778,-15.2964878,3712817.671,3712817.671,29877,-15.29648781
1879,0,0,10779,-15.2947617,3712815.67,3712815.67,29880,-15.29476166
1880,0,0,10780,-15.290493,3712813.669,3712813.669,29883,-15.29049301
1881,0,0,10781,-15.2884922,3712811.667,3712811.667,29886,-15.2884922
1882,0,0,10782,-15.2886114,3712809.666,3712809.666,29889,-15.28861141
1883,0,0,10783,-15.2863102,3712807.665,3712807.665,29892,-15.2863102
1884,0,0,10784,-15.2840834,3712805.664,3712805.664,29895,-15.28408337
1885,0,0,10785,-15.2840834,3712803.662,3712803.662,29898,-15.28408337
1886,0,0,10786,-15.2819405,3712801.661,3712801.661,29901,-15.28194046
1887,0,0,10787,-15.2798414,3712799.66,3712799.66,29904,-15.27984142
1888,0,0,10788,-15.2798414,3712797.659,3712797.659,29907,-15.27984142
1889,0,0,10789,-15.2778425,3712795.657,3712795.657,29910,-15.27784252
1890,0,0,10790,-15.2755451,3712793.656,3712793.656,29913,-15.27554512
1891,0,0,10791,-15.2735271,3712791.655,3712791.655,29916,-15.27352715
1892,0,0,10792,-15.2731171,3712789.654,3712789.654,29919,-15.27311707
1893,0,0,10793,-15.2712288,3712787.652,3712787.652,29922,-15.27122879
1894,0,0,10794,-15.2688627,3712785.651,3712785.651,29925,-15.26886272
1895,0,0,10795,-15.268136,3712783.65,3712783.65,29928,-15.26813602
1896,0,0,10796,-15.2644596,3712781.649,3712781.649,29931,-15.26445961
1897,0,0,10797,-15.2619839,3712779.647,3712779.647,29934,-15.26198387
1898,0,0,10798,-15.2610788,3712777.646,3712777.646,29937,-15.26107883
1899,0,0,10799,-15.2597103,3712775.645,3712775.645,29940,-15.25971031
1900,0,0,10800,-15.257308,3712773.644,3712773.644,29943,-15.25730801
1901,0,0,10801,-15.2560081,3712771.643,3712771.643,29946,-15.25600815
1902,0,0,10802,-15.2546616,3712769.641,3712769.641,29949,-15.25466156
1903,0,0,10803,-15.2522364,3712767.64,3712767.64,29952,-15.25223637
1904,0,0,10804,-15.2513609,3712765.639,3712765.639,29955,-15.25136089
1905,0,0,10805,-15.2504272,3712763.638,3712763.638,29958,-15.25042725
1906,0,0,10806,-15.2489681,3712761.636,3712761.636,29961,-15.24896812
1907,0,0,10807,-15.2486057,3712759.635,3712759.635,29964,-15.24860573
1908,0,0,10808,-15.2472992,3712757.634,3712757.634,29967,-15.24729919
1909,0,0,10809,-15.2469234,3712755.633,3712755.633,29970,-15.24692345
1910,0,0,10810,-15.2445621,3712753.631,3712753.631,29973,-15.24456215
1911,0,0,10811,-15.2427025,3712751.63,3712751.63,29976,-15.24270248
1912,0,0,10812,-15.2427025,3712749.629,3712749.629,29979,-15.24270248
1913,0,0,10813,-15.2413549,3712747.628,3712747.628,29982,-15.24135494
1914,0,0,10814,-15.2405624,3712745.626,3712745.626,29985,-15.24056244
1915,0,0,10815,-15.2405624,3712743.625,3712743.625,29988,-15.24056244
1916,0,0,10816,-15.2401752,3712741.624,3712741.624,29991,-15.24017525
1917,0,0,10817,-15.240242,3712739.622,3712739.622,29994,-15.240242
1918,0,0,10818,-15.2400131,3712737.621,3712737.621,29997,-15.24001312
1919,0,0,10819,-15.2399559,3712735.62,3712735.62,30000,-15.2399559
1920,0,0,10820,-15.2400293,3712733.619,3712733.619,30003,-15.24002934
1921,0,0,10821,-15.240015,3712731.617,3712731.617,30006,-15.24001503
1922,0,0,10822,-15.239953,3712729.616,3712729.616,30009,-15.23995304
1923,0,0,10823,-15.2400188,3712727.615,3712727.615,30012,-15.24001884
1924,0,0,10824,-15.2400322,3712725.614,3712725.614,30015,-15.2400322
1925,0,0,10825,-15.2400322,3712723.612,3712723.612,30018,-15.2400322
1926,0,0,10826,-15.2402763,3712721.611,3712721.611,30021,-15.24027634
1927,0,0,10827,-15.2403288,3712719.61,3712719.61,30024,-15.24032879
1928,0,0,10828,-15.2403288,3712717.609,3712717.609,30027,-15.24032879
1929,0,0,10829,-15.2403688,3712715.607,3712715.607,30030,-15.24036884
1930,0,0,10830,-15.2403736,3712713.606,3712713.606,30033,-15.24037361
1931,0,0,10831,-15.2407045,3712711.605,3712711.605,30036,-15.24070454
1932,0,0,10832,-15.2403021,3712709.604,3712709.604,30039,-15.24030209
1933,0,0,10833,-15.2405691,3712707.603,3712707.603,30042,-15.24056911
1934,0,0,10834,-15.2401934,3712705.601,3712705.601,30045,-15.24019337
1935,0,0,10835,-15.239398,3712703.6,3712703.6,30048,-15.239398
1936,0,0,10836,-15.2393818,3712701.599,3712701.599,30051,-15.23938179
1937,0,0,10837,-15.2379494,3712699.598,3712699.598,30054,-15.23794937
1938,0,0,10838,-15.2361145,3712697.596,3712697.596,30057,-15.2361145
1939,0,0,10839,-15.2358351,3712695.595,3712695.595,30060,-15.23583508
1940,0,0,10840,-15.2330704,3712693.594,3712693.594,30063,-15.23307037
1941,0,0,10841,-15.232213,3712691.593,3712691.593,30066,-15.23221302
1942,0,0,10842,-15.229002,3712689.591,3712689.591,30069,-15.229002
1943,0,0,10843,-15.2245274,3712687.59,3712687.59,30072,-15.22452736
1944,0,0,10844,-15.2233534,3712685.589,3712685.589,30075,-15.22335339
1945,0,0,10845,-15.219285,3712683.588,3712683.588,30078,-15.21928501
1946,0,0,10846,-15.2133369,3712681.586,3712681.586,30081,-15.21333694
1947,0,0,10847,-15.2113514,3712679.585,3712679.585,30084,-15.21135139
1948,0,0,10848,-15.2067022,3712677.584,3712677.584,30087,-15.20670223
1949,0,0,10849,-15.2041883,3712675.583,3712675.583,30090,-15.20418835
1950,0,0,10850,-15.1961718,3712673.581,3712673.581,30093,-15.19617176
1951,0,0,10851,-15.1873541,3712671.58,3712671.58,30096,-15.18735409
1952,0,0,10852,-15.1873541,3712669.579,3712669.579,30099,-15.18735409
1953,0,0,10853,-15.1779928,3712667.578,3712667.578,30102,-15.17799282
1954,0,0,10854,-15.1683998,3712665.576,3712665.576,30105,-15.16839981
1955,0,0,10855,-15.1683998,3712663.575,3712663.575,30108,-15.16839981
1956,0,0,10856,-15.1587324,3712661.574,3712661.574,30111,-15.15873241
1957,0,0,10857,-15.1429539,3712659.573,3712659.573,30114,-15.14295387
1958,0,0,10858,-15.1429539,3712657.571,3712657.571,30117,-15.14295387
1959,0,0,10859,-15.1335516,3712655.57,3712655.57,30120,-15.1335516
1960,0,0,10860,-15.1271143,3712653.569,3712653.569,30123,-15.1271143
1961,0,0,10861,-15.1186676,3712651.568,3712651.568,30126,-15.1186676
1962,0,0,10862,-15.1186676,3712649.567,3712649.567,30129,-15.1186676
1963,0,0,10863,-15.1123238,3712647.565,3712647.565,30132,-15.11232376
1964,0,0,10864,-15.1049767,3712645.564,3712645.564,30135,-15.10497665
1965,0,0,10865,-15.1039,3712643.563,3712643.563,30138,-15.10389996
1966,0,0,10866,-15.0983591,3712641.562,3712641.562,30141,-15.09835911
1967,0,0,10867,-15.0924501,3712639.56,3712639.56,30144,-15.09245014
1968,0,0,10868,-15.0924501,3712637.559,3712637.559,30147,-15.09245014
1969,0,0,10869,-15.0871468,3712635.558,3712635.558,30150,-15.08714676
1970,0,0,10870,-15.0822725,3712633.557,3712633.557,30153,-15.08227253
1971,0,0,10871,-15.0744219,3712631.555,3712631.555,30156,-15.07442188
1972,0,0,10872,-15.0776758,3712629.554,3712629.554,30159,-15.07767582
1973,0,0,10873,-15.0699825,3712627.553,3712627.553,30162,-15.06998253
1974,0,0,10874,-15.0668488,3712625.552,3712625.552,30165,-15.06684875
1975,0,0,10875,-15.0662489,3712623.55,3712623.55,30168,-15.06624889
1976,0,0,10876,-15.0634975,3712621.549,3712621.549,30171,-15.06349754
1977,0,0,10877,-15.0603762,3712619.548,3712619.548,30174,-15.06037617
1978,0,0,10878,-15.0595827,3712617.547,3712617.547,30177,-15.05958271
1979,0,0,10879,-15.057332,3712615.545,3712615.545,30180,-15.05733204
1980,0,0,10880,-15.0543413,3712613.544,3712613.544,30183,-15.05434132
1981,0,0,10881,-15.0514975,3712611.543,3712611.543,30186,-15.05149746
1982,0,0,10882,-15.0514975,3712609.542,3712609.542,30189,-15.05149746
1983,0,0,10883,-15.0487041,3712607.541,3712607.541,30192,-15.04870415
1984,0,0,10884,-15.0471678,3712605.539,3712605.539,30195,-15.04716778
1985,0,0,10885,-15.0457144,3712603.538,3712603.538,30198,-15.04571438
1986,0,0,10886,-15.0425558,3712601.537,3712601.537,30201,-15.04255581
1987,0,0,10887,-15.0397081,3712599.536,3712599.536,30204,-15.03970814
1988,0,0,10888,-15.0379992,3712597.534,3712597.534,30207,-15.03799915
1989,0,0,10889,-15.0348196,3712595.533,3712595.533,30210,-15.0348196
1990,0,0,10890,-15.0335417,3712593.532,3712593.532,30213,-15.03354168
1991,0,0,10891,-15.0302801,3712591.531,3712591.531,30216,-15.03028011
1992,0,0,10892,-15.0302801,3712589.529,3712589.529,30219,-15.03028011
1993,0,0,10893,-15.0269632,3712587.528,3712587.528,30222,-15.02696323
1994,0,0,10894,-15.0235748,3712585.527,3712585.527,30225,-15.02357483
1995,0,0,10895,-15.0235748,3712583.526,3712583.526,30228,-15.02357483
1996,0,0,10896,-15.0201187,3712581.524,3712581.524,30231,-15.02011871
1997,0,0,10897,-15.0189791,3712579.523,3712579.523,30234,-15.01897907
1998,0,0,10898,-15.0189791,3712577.522,3712577.522,30237,-15.01897907
